*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 13:36:53 MDT 2025 - Case: backup_data/3D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractLog.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
0.77 11.3819 0 -0.193246 0.984546 -0.00305887 -0.175098 0.00348859 0.999992 0.0021464 0.17509 -0.00272407 0.984549  0 0 0.751134 0.0148543 0.200349 0.00987052
0.78 11.3819 0 -0.185472 0.984907 -0.00316368 -0.173055 0.00356028 0.999992 0.00198138 0.173048 -0.0025676 0.98491  0 0 0.808386 0.0152293 0.214462 0.0100257
0.79 11.3819 0 -0.177133 0.985287 -0.00326886 -0.170879 0.003633 0.999992 0.00181834 0.170871 -0.00241239 0.98529  0 0 0.862498 0.014864 0.227975 0.0100219
0.8 11.3819 0 -0.168228 0.985683 -0.00337516 -0.168574 0.00370739 0.999992 0.00165609 0.168567 -0.00225735 0.985688  0 0 0.918241 0.014621 0.240513 0.0101177
0.81 11.3819 0 -0.158821 0.986094 -0.00348227 -0.166152 0.00378274 0.999992 0.00149194 0.166146 -0.00209971 0.986099  0 0 0.967288 0.0149103 0.251733 0.0102273
0.82 11.3819 0 -0.148961 0.986519 -0.00358993 -0.16361 0.00385925 0.999992 0.00132831 0.163603 -0.00194181 0.986524  0 0 1.01004 0.0149386 0.263678 0.0102943
0.83 11.3819 0 -0.138742 0.986956 -0.00369868 -0.160946 0.00393715 0.999992 0.00116278 0.160941 -0.00178128 0.986962  0 0 1.04197 0.0151281 0.275899 0.0104283
0.84 11.3819 0 -0.128128 0.987406 -0.00380837 -0.158158 0.004017 0.999991 0.000999487 0.158153 -0.00162222 0.987413  0 0 1.07926 0.0148414 0.288682 0.0105559
0.85 11.3819 0 -0.117176 0.987865 -0.0039186 -0.155263 0.00409835 0.999991 0.00083761 0.155259 -0.00146377 0.987873  0 0 1.1128 0.0146135 0.299085 0.0106314
0.86 11.3819 0 -0.105904 0.98833 -0.00402978 -0.152274 0.0041816 0.999991 0.000676798 0.15227 -0.00130565 0.988338  0 0 1.14324 0.0145302 0.307577 0.0107566
0.87 11.3819 0 -0.0944003 0.9888 -0.00414179 -0.149192 0.00426674 0.999991 0.00051749 0.149189 -0.00114826 0.988808  0 0 1.16392 0.0144121 0.316225 0.0108847
0.88 11.3819 0 -0.0826656 0.98927 -0.00425487 -0.146037 0.00435395 0.99999 0.000358818 0.146034 -0.000990807 0.989279  0 0 1.1847 0.0143664 0.322943 0.0110437
0.89 11.3819 0 -0.0708178 0.989744 -0.00436912 -0.142785 0.00444351 0.99999 0.000202096 0.142783 -0.000834491 0.989754  0 0 1.19327 0.0141616 0.332649 0.0112114
